wavelength,absorption
4011.6799999998566,0.0
4011.8799999998564,0.0
4012.079999999856,0.03617432417479011
4012.279999999856,0.0
4012.479999999856,2.3743956800714727e-10
4012.6799999998557,0.0
4012.8799999998555,0.18706251539205188
4013.0799999998553,0.6309291379162517
4013.279999999855,0.0
4013.479999999855,0.0
4013.6799999998548,0.0
4013.8799999998546,0.0
4014.0799999998544,0.0
4014.279999999854,0.258038250388378
4014.479999999854,0.4526955941248596
4014.679999999854,0.10281916953335929
4014.8799999998537,0.0
4015.0799999998535,0.0
4015.2799999998533,0.41014934528278474
4015.479999999853,0.0
4015.679999999853,0.0
4015.8799999998528,0.0
4016.0799999998526,0.0
4016.2799999998524,0.1950065715139716
4016.479999999852,0.0
4016.679999999852,0.0
4016.879999999852,0.0
4017.0799999998517,0.0
4017.2799999998515,0.0
4017.4799999998513,0.0
4017.679999999851,0.0
4017.879999999851,0.5717981021771876
4018.0799999998508,0.0
4018.2799999998506,0.23410445013349007
4018.4799999998504,
