wavelength,absorption
3931.6799999999294,0.6476263967851728
3931.879999999929,0.6806711523485216
3932.079999999929,0.7012225849605905
3932.279999999929,0.7339121699630051
3932.4799999999286,0.7663115499383648
3932.6799999999284,0.7955682062016391
3932.8799999999283,0.8188101812962763
3933.079999999928,0.842840697609677
3933.279999999928,0.8642872586797555
3933.4799999999277,0.8388322890397071
3933.6799999999275,0.7792892028211987
3933.8799999999273,0.860247837443485
3934.079999999927,0.8420551237662475
3934.279999999927,0.8154528709399789
3934.479999999927,0.8631280274335651
3934.6799999999266,0.8633915484347602
3934.8799999999264,0.8409142387346499
3935.0799999999263,0.7837494001146937
3935.279999999926,0.7774743290957552
3935.479999999926,0.7551304825840667
3935.6799999999257,0.7393896839744476
3935.8799999999255,0.708240777984877
3936.0799999999253,0.7445200955339452
3936.279999999925,0.7143991522804269
3936.479999999925,0.6267891069370453
3936.679999999925,0.6150612549152923
3936.8799999999246,0.5927623337241946
3937.0799999999244,0.5854683667731225
3937.2799999999243,0.5279199028698204
3937.479999999924,0.506561613227873
3937.679999999924,0.5121546933242102
3937.8799999999237,0.42920944763183133
3938.0799999999235,0.41347456077786743
3938.2799999999233,0.5171416613917652
3938.479999999923,0.3560741874648849
3938.679999999923,0.5897506948837979
3938.879999999923,0.36063156088997816
3939.0799999999226,0.262639108459224
3939.2799999999224,0.2093855709300019
3939.4799999999223,0.2124608309588271
3939.679999999922,0.17038693665451582
3939.879999999922,0.14152854800604706
3940.0799999999217,0.06418622989440576
3940.2799999999215,0.27841877095469103
3940.4799999999213,0.02094182199441566
3940.679999999921,0.07888684774949985
3940.879999999921,0.10087109911877605
3941.079999999921,0.44285574497695207
3941.2799999999206,0.09542637736014377
3941.4799999999204,0.40908746831719145
3941.6799999999203,0.1038355690180869
3941.87999999992,0.0
3942.07999999992,0.3620662128968126
3942.2799999999197,0.0
3942.4799999999195,1.1966023746683096e-10
3942.6799999999193,0.6398149030351569
3942.879999999919,0.0
3943.079999999919,0.1236592101451856
3943.279999999919,0.0
3943.4799999999186,0.16954659441367037
3943.6799999999184,0.2459828659059998
3943.8799999999183,0.34688069979664593
3944.079999999918,0.49772467793790554
3944.279999999918,0.8728271914217995
3944.4799999999177,0.45674615191654744
3944.6799999999175,0.07030642782936203
3944.8799999999173,0.025311462459207422
3945.079999999917,0.14142948875794462
3945.279999999917,0.1461270573572076
3945.479999999917,0.30286002536701884
3945.6799999999166,0.04085453282810976
3945.8799999999164,0.0
3946.0799999999163,0.0
3946.279999999916,0.0
3946.479999999916,0.0
